Vendedor,ID,Title,Price,Currency,Category URL,Details URL,partner-name,Date,timestamp,image_url
543,1218820,Ingwer,0.59,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/ingwer/1218820,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/1218820/24569461_digital-image.png
543,483923,Fenchel,0.67,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/fenchel/483923,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/0483923/24570157_digital-image.png
543,9175393,Apfel Gala rot,0.50,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/apfel-gala-rot/9175393,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/9175393/24568905_digital-image.png
543,483494,Paprika gelb,0.75,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/paprika-gelb/483494,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/0483494/24570153_digital-image.png
543,483281,Staudensellerie,1.49,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/staudensellerie/483281,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/0483281/21288885_digital-image.png
543,8253503,REWE Beste Wahl Champignons braun 250g,1.69,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-beste-wahl-champignons-braun-250g/8253503,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/8253503/29439249_digital-image.png
543,2333554,REWE Bio Avocado,2.19,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-bio-avocado/2333554,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/2333554/24569615_digital-image.png
543,2625775,REWE to go Karottini 250g,0.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-to-go-karottini-250g/2625775,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/2625775/25598665_digital-image.png
543,3402061,REWE Bio Mango,1.49,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-bio-mango/3402061,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/3402061/24569610_digital-image.png
543,482684,Kopfsalat,0.59,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/kopfsalat/482684,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/0482684/11339830_digital-image.png
543,1045852,Koriander 15g Schale,0.79,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/koriander-15g-schale/1045852,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/1045852/24320401_digital-image.png
543,2026598,"REWE Beste Wahl Speisekartoffeln extra dick vorwiegend festkochend 2,5kg",1.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-beste-wahl-speisekartoffeln-extra-dick-vorwiegend-festkochend-2-5kg/2026598,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/2026598/21955558_digital-image.png
543,5220343,Tafelbirne Nashi,0.60,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/tafelbirne-nashi/5220343,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/5220343/1803300_digital-image.png
543,2036915,Apfel Pink Lady 700g,2.69,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/apfel-pink-lady-700g/2036915,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/2036915/25921579_digital-image.png
543,1970267,Zitrone,0.89,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/zitrone/1970267,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/1970267/24568900_digital-image.png
543,43657,REWE Bio Zitrone,0.89,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-bio-zitrone/43657,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/0043657/24568899_digital-image.png
543,1043449,Feldsalat 150g,1.29,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/feldsalat-150g/1043449,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/1043449/21174049_digital-image.png
543,2529109,Apfel Pink Lady,2.59,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/apfel-pink-lady/2529109,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/2529109/26812867_digital-image.png
543,8066048,Pflaume blau/schwarz 750g,1.49,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/pflaume-blau-schwarz-750g/8066048,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/8066048/29562797_digital-image.png
543,2026621,"REWE Beste Wahl Kartoffeln festkochend 2,5kg",1.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-beste-wahl-kartoffeln-festkochend-2-5kg/2026621,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/2026621/21506392_digital-image.png
543,2467223,Rosenkohl 750g,0.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rosenkohl-750g/2467223,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/2467223/26016725_digital-image.png
543,7414242,Orange Beste Wahl unbehandelt,0.50,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/orange-beste-wahl-unbehandelt/7414242,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/7414242/24568594_digital-image.png
543,1316461,Limetten 4 Stück,1.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/limetten-4-stueck/1316461,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/1316461/21287523_digital-image.png
543,1033074,Chicoree 350g,1.49,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/chicoree-350g/1033074,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/1033074/21110711_digital-image.png
543,1097517,Physalis 100g,1.49,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/physalis-100g/1097517,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/1097517/21287526_digital-image.png
543,2026606,"REWE Beste Wahl Kartoffeln mehlig kochend 2,5kg",1.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-beste-wahl-kartoffeln-mehlig-kochend-2-5kg/2026606,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/2026606/21506398_digital-image.png
543,886960,Karotten 2kg Beutel,1.19,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/karotten-2kg-beutel/886960,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/0886960/20854767_digital-image.png
543,475360,Tomate Rispe,0.19,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/tomate-rispe/475360,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/0475360/24570148_digital-image.png
543,1041139,Knoblauch 200g Netz,0.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/knoblauch-200g-netz/1041139,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/1041139/21288186_digital-image.png
543,2575947,Frische Feigen blau 4 Stk.,0.89,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/frische-feigen-blau-4-stk/2575947,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/2575947/30037869_digital-image.png
543,3399567,Kürbis Hokkaido,1.23,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/kuerbis-hokkaido/3399567,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/3399567/27287789_digital-image.png
543,284208,REWE Bio Orangen 1kg Netz,3.79,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-bio-orangen-1kg-netz/284208,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/0284208/8890440_digital-image.png
