Vendedor,ID,Title,Price,Currency,Category URL,Details URL,partner-name,Date,timestamp,image_url
554,43683,JAMONCITO 6UN,2.85,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:53,"https://www.ribasmith.com/media/catalog/product/2/7/276263.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43685,PAN BRIOCHE,3.5,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:53,"https://www.ribasmith.com/media/catalog/product/2/7/278117.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43686,PAN DE GUINEO CON NUECES,4.2,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:53,"https://www.ribasmith.com/media/catalog/product/2/7/278118.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43694,HOJALDRES PRE-FRITAS 4UN,1.95,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:53,"https://www.ribasmith.com/media/catalog/product/2/7/272033.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43703,DULCE DE LECHE ,16,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:53,"https://www.ribasmith.com/media/catalog/product/2/7/277591.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43704,BLACK & WHITE CAKE ,16,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:53,"https://www.ribasmith.com/media/catalog/product/2/7/277695.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43709,COOKIES & CREAM ,16,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:53,"https://www.ribasmith.com/media/catalog/product/2/7/277592.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43710,CAKE TENTACION ,16,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:53,"https://www.ribasmith.com/media/catalog/product/2/7/277593.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43712,LA POLLONA 454 GR,6.2,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:53,"https://www.ribasmith.com/media/catalog/product/2/7/278393.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43713,LA PAVONA 454 GR,6.3,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:53,"https://www.ribasmith.com/media/catalog/product/2/7/278395.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43714,HOJA DE MENTA  ,2.67,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:53,"https://www.ribasmith.com/media/catalog/product/h/t/http190.5.237.894088fastdeliimgrs235901.jpg?width=300&height=238&quality=80&bg-color=255,255,255&fit=bounds"
554,43716,PALETA DE SORBETO SURTIDAS,4.8,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:53,"https://www.ribasmith.com/media/catalog/product/2/7/275605.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43761,OREJITAS MINI EMPACADAS 10UN,1.7,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:53,"https://www.ribasmith.com/media/catalog/product/2/8/280222.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43849,BEB LIMON CON RASPADURA ,0.95,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:53,"https://www.ribasmith.com/media/catalog/product/2/7/279320.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43851,BEB LIMON CON RASPADURA 1000 ml,3.5,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:53,"https://www.ribasmith.com/media/catalog/product/2/7/279319.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,5759,CONOS ENVASADOS,1.5,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:53,"https://www.ribasmith.com/media/catalog/product/h/t/http190.5.237.894088fastdeliimgrsimgimgsprod2200004-c.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,5760,COPAS ENVASADAS 24OZ,1.5,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:53,"https://www.ribasmith.com/media/catalog/product/h/t/http190.5.237.894088fastdeliimgrsimgimgsprod2200013-c.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
